BAS_DD,IDX_CLSS,IDX_NM,ACC_TRDVOL,ACC_TRDVAL,MKTCAP
20220128,KOSDAQ,코스닥 (외국주포함),1028107642,9071937987284,380260388779252
20220129,,,,,
20220130,,,,,
20220131,,,,,
20220201,,,,,
20220202,,,,,
20220203,KOSDAQ,코스닥 (외국주포함),1079998296,9307433776056,388466615847469
20220204,KOSDAQ,코스닥 (외국주포함),1053336697,9138397820051,393766191972217
20220205,,,,,
20220206,,,,,
20220207,KOSDAQ,코스닥 (외국주포함),901974599,8037457729732,392418354684870
20220208,KOSDAQ,코스닥 (외국주포함),1184929632,9593500889777,391097718188182
20220209,KOSDAQ,코스닥 (외국주포함),890473957,6782622238426,397834342026246
20220210,KOSDAQ,코스닥 (외국주포함),858885055,7714202732049,391411062362073
20220211,KOSDAQ,코스닥 (외국주포함),1025547169,7707268938382,383602822152052
20220212,,,,,
20220213,,,,,
20220214,KOSDAQ,코스닥 (외국주포함),889899460,6732107608974,372833835774588
20220215,KOSDAQ,코스닥 (외국주포함),1036347162,6961353571634,367242898548042
20220216,KOSDAQ,코스닥 (외국주포함),876748382,7281488555172,383988705322053
20220217,KOSDAQ,코스닥 (외국주포함),1171956008,8927373604145,382333310474190
20220218,KOSDAQ,코스닥 (외국주포함),953404999,6306614205106,385828184375665
20220219,,,,,
20220220,,,,,
20220221,KOSDAQ,코스닥 (외국주포함),865985994,5780449790017,387158113167875
20220222,KOSDAQ,코스닥 (외국주포함),1103601733,7066242474935,380676182413189
20220223,KOSDAQ,코스닥 (외국주포함),1084257343,6859833461226,384957792011110
20220224,KOSDAQ,코스닥 (외국주포함),1678595090,8953088073517,372262706716240
20220225,KOSDAQ,코스닥 (외국주포함),1373455481,8691597560365,383233819767983
20220226,,,,,
20220227,,,,,
20220228,KOSDAQ,코스닥 (외국주포함),1071362969,6936755798474,387033875719455
20220301,,,,,
20220302,KOSDAQ,코스닥 (외국주포함),1039389675,6874849954390,393343010204497
20220303,KOSDAQ,코스닥 (외국주포함),1059669757,8396536395734,401110114813612
20220304,KOSDAQ,코스닥 (외국주포함),1000716536,7348995514720,396397810166970
20220305,,,,,
20220306,,,,,
20220307,KOSDAQ,코스닥 (외국주포함),865671012,6334514007687,387915944066587
20220308,KOSDAQ,코스닥 (외국주포함),981991611,7405890899096,382989670039652
20220309,,,,,
20220310,KOSDAQ,코스닥 (외국주포함),987431107,7435469065556,391287843536653
20220311,KOSDAQ,코스닥 (외국주포함),1128282684,7829917853151,392472709466829
20220312,,,,,
20220313,,,,,
20220314,KOSDAQ,코스닥 (외국주포함),1154157954,9133398628550,384018876707850
20220315,KOSDAQ,코스닥 (외국주포함),1194863731,7817048691498,383588750727378
20220316,KOSDAQ,코스닥 (외국주포함),1347121286,7779376624922,392806696742367
20220317,KOSDAQ,코스닥 (외국주포함),1462932895,9832703365547,402564095959107
20220318,KOSDAQ,코스닥 (외국주포함),1200427471,8475000412914,406720223471162
20220319,,,,,
20220320,,,,,
20220321,KOSDAQ,코스닥 (외국주포함),1333272216,8416902151868,404917200939360
20220322,KOSDAQ,코스닥 (외국주포함),1392364387,9800673523800,407903885898752
20220323,KOSDAQ,코스닥 (외국주포함),1442826026,11241547101096,410597405465788
20220324,KOSDAQ,코스닥 (외국주포함),1381161798,11123840267222,411477462295878
20220325,KOSDAQ,코스닥 (외국주포함),1568700133,11253887680966,412928688293104
20220326,,,,,
20220327,,,,,
20220328,KOSDAQ,코스닥 (외국주포함),1374925556,9545340789373,409535802584339
20220329,KOSDAQ,코스닥 (외국주포함),1459601369,10371474884334,414362927826984
20220330,KOSDAQ,코스닥 (외국주포함),1537106736,9222847466715,415191485205692
20220331,KOSDAQ,코스닥 (외국주포함),1424833366,9307445604421,417317124960856
20220401,KOSDAQ,코스닥 (외국주포함),1252845693,8425958355698,415795813768009
20220402,,,,,
20220403,,,,,
20220404,KOSDAQ,코스닥 (외국주포함),1089321829,6757594402514,418735951725720
20220405,KOSDAQ,코스닥 (외국주포함),1639513628,8474699704859,420359516199467
20220406,KOSDAQ,코스닥 (외국주포함),1405795481,8945967853785,416395345298109
20220407,KOSDAQ,코스닥 (외국주포함),1182004185,8336296905619,409710290313283
20220408,KOSDAQ,코스닥 (외국주포함),906472465,7220461334467,412680661082717
20220409,,,,,
20220410,,,,,
20220411,KOSDAQ,코스닥 (외국주포함),943672153,6407700982592,406890348889889
20220412,KOSDAQ,코스닥 (외국주포함),1137434538,7007752079496,403567029948941
20220413,KOSDAQ,코스닥 (외국주포함),1108431927,6877376859109,409147233206636
20220414,KOSDAQ,코스닥 (외국주포함),1166368166,6645178870081,409395445424699
20220415,KOSDAQ,코스닥 (외국주포함),1296261590,6606185918117,408167667786018
20220416,,,,,
20220417,,,,,
20220418,KOSDAQ,코스닥 (외국주포함),1099287788,6044292282101,405179742679094
20220419,KOSDAQ,코스닥 (외국주포함),1301362690,7714189096974,410912732976898
20220420,KOSDAQ,코스닥 (외국주포함),1258908533,7096616182752,409871010834383
20220421,KOSDAQ,코스닥 (외국주포함),1400233085,8308883170490,410430449166271
20220422,KOSDAQ,코스닥 (외국주포함),1381524478,7466490287022,407887319830007
20220423,,,,,
20220424,,,,,
20220425,KOSDAQ,코스닥 (외국주포함),1425300927,8691118587644,398487564978506
20220426,KOSDAQ,코스닥 (외국주포함),1631935445,8624225538291,403859901753410
20220427,KOSDAQ,코스닥 (외국주포함),1855182935,9413386908782,397285087482093
20220428,KOSDAQ,코스닥 (외국주포함),1551067110,8940771352968,395601327668017
20220429,KOSDAQ,코스닥 (외국주포함),1457806377,7504236515984,401206971105223
20220430,,,,,
20220501,,,,,
20220502,KOSDAQ,코스닥 (외국주포함),1227536215,6791298130459,399921905315823
20220503,KOSDAQ,코스닥 (외국주포함),1640455775,8358975175832,402633971856903
20220504,KOSDAQ,코스닥 (외국주포함),1359364635,7237546332765,399881870773474
20220505,,,,,
20220506,KOSDAQ,코스닥 (외국주포함),1144209984,6156155506156,392854739216552
20220507,,,,,
20220508,,,,,
20220509,KOSDAQ,코스닥 (외국주포함),1121825506,6588804094753,382539249222543
20220510,KOSDAQ,코스닥 (외국주포함),1268868388,7626685835125,380482533057701
20220511,KOSDAQ,코스닥 (외국주포함),1078452509,6648177970586,385206699350948
20220512,KOSDAQ,코스닥 (외국주포함),1065854989,7245356982468,371074971272180
20220513,KOSDAQ,코스닥 (외국주포함),1011783476,7354714515077,379686572400489
20220514,,,,,
20220515,,,,,
20220516,KOSDAQ,코스닥 (외국주포함),1010956745,6320149569546,381318247461824
20220517,KOSDAQ,코스닥 (외국주포함),913815388,5934234324423,385619997756693
20220518,KOSDAQ,코스닥 (외국주포함),1061166980,7629685618131,387421014258818
20220519,KOSDAQ,코스닥 (외국주포함),1167569909,8426403623785,383985320542863
20220520,KOSDAQ,코스닥 (외국주포함),1076078707,8204680753027,391352318955396
20220521,,,,,
20220522,,,,,
20220523,KOSDAQ,코스닥 (외국주포함),1077068928,8240948644922,392992007570250
20220524,KOSDAQ,코스닥 (외국주포함),1099072400,8234351091970,384756657072360
20220525,KOSDAQ,코스닥 (외국주포함),989300060,7382596834246,388008200267247
20220526,KOSDAQ,코스닥 (외국주포함),947423302,7415182671875,387316345043233
20220527,KOSDAQ,코스닥 (외국주포함),1275325572,7608486132111,388509325333349
20220528,,,,,
20220529,,,,,
20220530,KOSDAQ,코스닥 (외국주포함),1020992217,6718334765214,394013364305123
20220531,KOSDAQ,코스닥 (외국주포함),1316943362,7322459546310,395862738788720
20220601,,,,,
20220602,KOSDAQ,코스닥 (외국주포함),1182037389,6622206774202,394538694279141
20220603,KOSDAQ,코스닥 (외국주포함),1199287039,6980064359169,394581900681347
20220604,,,,,
20220605,,,,,
20220606,,,,,
20220607,KOSDAQ,코스닥 (외국주포함),1115605213,7162937369443,386405375187817
20220608,KOSDAQ,코스닥 (외국주포함),1336530340,7241277105343,386754986841134
20220609,KOSDAQ,코스닥 (외국주포함),1265672393,7606511397764,387105516641743
20220610,KOSDAQ,코스닥 (외국주포함),1206284229,7398895769399,383891942482134
20220611,,,,,
20220612,,,,,
20220613,KOSDAQ,코스닥 (외국주포함),1264039290,8489789009206,366175792145623
20220614,KOSDAQ,코스닥 (외국주포함),1269494458,8533400816438,364060219653604
20220615,KOSDAQ,코스닥 (외국주포함),1203159513,8453536146891,353596002548904
20220616,KOSDAQ,코스닥 (외국주포함),997608437,7316267394284,354964982043771
20220617,KOSDAQ,코스닥 (외국주포함),972926129,7637003448632,354177656894905
20220618,,,,,
20220619,,,,,
20220620,KOSDAQ,코스닥 (외국주포함),989356497,7253469497608,341761949864394
20220621,KOSDAQ,코스닥 (외국주포함),1032713332,6923151907381,345680333395747
20220622,KOSDAQ,코스닥 (외국주포함),1093478424,8098717691616,332276497249083
20220623,KOSDAQ,코스닥 (외국주포함),1260211780,8862111825887,318142286764558
20220624,KOSDAQ,코스닥 (외국주포함),837119070,6287369588227,334693540051871
20220625,,,,,
20220626,,,,,
20220627,KOSDAQ,코스닥 (외국주포함),893324155,6699470706636,334545524955124
20220628,KOSDAQ,코스닥 (외국주포함),978286886,6455444471270,334683635302411
20220629,KOSDAQ,코스닥 (외국주포함),819568049,5970952094642,331666597471280
20220630,KOSDAQ,코스닥 (외국주포함),910028517,6318523150369,325164482012359
20220701,KOSDAQ,코스닥 (외국주포함),798819284,5722053219394,318801893238906
20220702,,,,,
20220703,,,,,
20220704,KOSDAQ,코스닥 (외국주포함),867467637,5294937781723,315450102342663
20220705,KOSDAQ,코스닥 (외국주포함),936690912,5932357206981,327057896313900
20220706,KOSDAQ,코스닥 (외국주포함),742267524,6386479683280,324728172843930
20220707,KOSDAQ,코스닥 (외국주포함),809541581,5797632475749,330995391053553
20220708,KOSDAQ,코스닥 (외국주포함),850955967,6438571833689,334753996120748
20220709,,,,,
20220710,,,,,
20220711,KOSDAQ,코스닥 (외국주포함),779199227,6013544167205,335524647011279
20220712,KOSDAQ,코스닥 (외국주포함),766362605,6368335091323,328272561873519
20220713,KOSDAQ,코스닥 (외국주포함),896498523,6872495531120,333169863098839
20220714,KOSDAQ,코스닥 (외국주포함),823119558,6300322486021,334610536948123
20220715,KOSDAQ,코스닥 (외국주포함),850289830,6235060961124,342387086112776
20220716,,,,,
20220717,,,,,
20220718,KOSDAQ,코스닥 (외국주포함),720021009,5831126906358,349013967985744
20220719,KOSDAQ,코스닥 (외국주포함),743423519,6177791655721,351550342875987
20220720,KOSDAQ,코스닥 (외국주포함),939573292,7152741980281,355312983095515
20220721,KOSDAQ,코스닥 (외국주포함),937754661,6900705345692,357733545683863
20220722,KOSDAQ,코스닥 (외국주포함),892760423,6130997020762,355384475657580
20220723,,,,,
20220724,,,,,
20220725,KOSDAQ,코스닥 (외국주포함),871219511,5494818208643,355144878350457
20220726,KOSDAQ,코스닥 (외국주포함),841385906,5373789744343,355173673947398
20220727,KOSDAQ,코스닥 (외국주포함),678540939,5162361436354,357673315428518
20220728,KOSDAQ,코스닥 (외국주포함),737057966,5915930693705,360161550116531
20220729,KOSDAQ,코스닥 (외국주포함),784397942,5962099165531,363327090142570
20220730,,,,,
20220731,,,,,
20220801,KOSDAQ,코스닥 (외국주포함),823057871,5632185800277,365116133528533
20220802,KOSDAQ,코스닥 (외국주포함),905937256,6522128357132,363794093278157
20220803,KOSDAQ,코스닥 (외국주포함),997272924,6614198679845,368803438244635
20220804,KOSDAQ,코스닥 (외국주포함),908490915,7513813172005,373558759026534
20220805,KOSDAQ,코스닥 (외국주포함),931758961,6868939398758,376514340450709
20220806,,,,,
20220807,,,,,
20220808,KOSDAQ,코스닥 (외국주포함),931450883,6455353636158,376117150324373
20220809,KOSDAQ,코스닥 (외국주포함),976695633,7001642777296,377566288512358
20220810,KOSDAQ,코스닥 (외국주포함),897224568,6394376976262,371625461907665
20220811,KOSDAQ,코스닥 (외국주포함),897832932,7029241577786,376921674700047
20220812,KOSDAQ,코스닥 (외국주포함),792426794,7062541133556,376887723942445
20220813,,,,,
20220814,,,,,
20220815,,,,,
20220816,KOSDAQ,코스닥 (외국주포함),887226491,7363288082060,378527165223375
20220817,KOSDAQ,코스닥 (외국주포함),1129912087,7729891374024,375022272820858
20220818,KOSDAQ,코스닥 (외국주포함),950528289,7063798969163,374250512759244
20220819,KOSDAQ,코스닥 (외국주포함),887455475,6614537623579,369234112958133
20220820,,,,,
20220821,,,,,
20220822,KOSDAQ,코스닥 (외국주포함),811881078,5828845346668,361316213497474
20220823,KOSDAQ,코스닥 (외국주포함),855724045,5956121776494,355825721326646
20220824,KOSDAQ,코스닥 (외국주포함),714898233,5801414736553,360258575885697
20220825,KOSDAQ,코스닥 (외국주포함),630309825,5596398579940,366788600007638
20220826,KOSDAQ,코스닥 (외국주포함),718360689,6067799027857,364598714433802
20220827,,,,,
20220828,,,,,
20220829,KOSDAQ,코스닥 (외국주포함),619621069,5372133391087,354410893917581
20220830,KOSDAQ,코스닥 (외국주포함),667241358,6078636744212,362303882632861
20220831,KOSDAQ,코스닥 (외국주포함),637455707,5866886680234,366816015012029
20220901,KOSDAQ,코스닥 (외국주포함),711355972,6645920145526,358507548414235
20220902,KOSDAQ,코스닥 (외국주포함),801799322,5893632324361,357503273732584
20220903,,,,,
20220904,,,,,
20220905,KOSDAQ,코스닥 (외국주포함),741714845,5639235406389,350972749587023
20220906,KOSDAQ,코스닥 (외국주포함),732725011,5369171254541,354746927319481
20220907,KOSDAQ,코스닥 (외국주포함),795842991,6394706632540,349785644300329
20220908,KOSDAQ,코스닥 (외국주포함),738189111,6231332770349,354230891863360
20220909,,,,,
20220910,,,,,
20220911,,,,,
20220912,,,,,
20220913,KOSDAQ,코스닥 (외국주포함),842462566,6199033224787,362871797889994
20220914,KOSDAQ,코스닥 (외국주포함),858083331,6759114515004,356659511125992
20220915,KOSDAQ,코스닥 (외국주포함),851719443,7269660031559,355934997885249
20220916,KOSDAQ,코스닥 (외국주포함),889032927,7489955778453,351206467014077
20220917,,,,,
20220918,,,,,
20220919,KOSDAQ,코스닥 (외국주포함),882637519,6345056564320,342941150664492
20220920,KOSDAQ,코스닥 (외국주포함),804841295,5303730426645,346902229765285
20220921,KOSDAQ,코스닥 (외국주포함),941673094,5677077543107,344388093098324
20220922,KOSDAQ,코스닥 (외국주포함),978686081,6314292805713,342873656717270
20220923,KOSDAQ,코스닥 (외국주포함),883278240,6545898184692,332903849021057
20220924,,,,,
20220925,,,,,
20220926,KOSDAQ,코스닥 (외국주포함),943308421,6277767776593,316331852898914
20220927,KOSDAQ,코스닥 (외국주포함),947763603,6033946972722,319026174809118
20220928,KOSDAQ,코스닥 (외국주포함),911992699,6368439377590,307807311543755
20220929,KOSDAQ,코스닥 (외국주포함),803932117,5674039072163,308456807526915
20220930,KOSDAQ,코스닥 (외국주포함),786870711,5495664055001,308863848074064
20221001,,,,,
20221002,,,,,
20221003,,,,,
20221004,KOSDAQ,코스닥 (외국주포함),667595845,4625879085491,319854569308748
20221005,KOSDAQ,코스닥 (외국주포함),813665900,5380244008825,314630995837645
20221006,KOSDAQ,코스닥 (외국주포함),1139543185,5020144209825,324168976674628
20221007,KOSDAQ,코스닥 (외국주포함),1149848739,5316309128691,320796814736296
20221008,,,,,
20221009,,,,,
20221010,,,,,
20221011,KOSDAQ,코스닥 (외국주포함),1155753433,5117909492211,307440392544691
20221012,KOSDAQ,코스닥 (외국주포함),1140923747,5053657331658,308456485369120
20221013,KOSDAQ,코스닥 (외국주포함),1051922998,5482305321288,299052153282201
20221014,KOSDAQ,코스닥 (외국주포함),893524616,5253140472393,311385917006843
20221015,,,,,
20221016,,,,,
20221017,KOSDAQ,코스닥 (외국주포함),814417917,5447791275607,313338561588753
20221018,KOSDAQ,코스닥 (외국주포함),1068476942,7041626884921,320639761189027
20221019,KOSDAQ,코스닥 (외국주포함),1050551878,6485036333475,318156853326346
20221020,KOSDAQ,코스닥 (외국주포함),1052781101,5294037158128,313890313408496
20221021,KOSDAQ,코스닥 (외국주포함),1034393626,5149617792061,311224518989651
20221022,,,,,
20221023,,,,,
20221024,KOSDAQ,코스닥 (외국주포함),817958809,4941481904821,317589693390857
20221025,KOSDAQ,코스닥 (외국주포함),973740886,5479512364351,318350425727172
20221026,KOSDAQ,코스닥 (외국주포함),963244682,5482860273411,315561721211910
20221027,KOSDAQ,코스닥 (외국주포함),852166039,4815443226092,321179890132186
