BAS_DD,IDX_CLSS,IDX_NM,ACC_TRDVOL,ACC_TRDVAL,MKTCAP
2014/09/28,,,,,
2014/09/29,KOSDAQ,코스닥 (외국주포함),409351960,2389093669091,139217415281795
2014/09/30,KOSDAQ,코스닥 (외국주포함),387200000,2390184343818,140201802481390
2014/10/01,KOSDAQ,코스닥 (외국주포함),388444564,2594823986638,138727618540416
2014/10/02,KOSDAQ,코스닥 (외국주포함),332272618,2135873003305,139442973369573
2014/10/03,,,,,
2014/10/04,,,,,
2014/10/05,,,,,
2014/10/06,KOSDAQ,코스닥 (외국주포함),357661393,2308610745733,139226850925517
2014/10/07,KOSDAQ,코스닥 (외국주포함),334814098,2066295288671,138427964529427
2014/10/08,KOSDAQ,코스닥 (외국주포함),305559521,1968396218048,139382595929175
2014/10/09,,,,,
2014/10/10,KOSDAQ,코스닥 (외국주포함),357244596,2232727130408,136762417177329
2014/10/11,,,,,
2014/10/12,,,,,
2014/10/13,KOSDAQ,코스닥 (외국주포함),432180739,2808266230912,131464707880976
2014/10/14,KOSDAQ,코스닥 (외국주포함),372980701,2360727739960,139477794208669
2014/10/15,KOSDAQ,코스닥 (외국주포함),395041787,2245358841231,139829806332213
2014/10/16,KOSDAQ,코스닥 (외국주포함),382113436,2340808442319,139830970260930
2014/10/17,KOSDAQ,코스닥 (외국주포함),395421072,2640480951365,140491362658455
2014/10/18,,,,,
2014/10/19,,,,,
2014/10/20,KOSDAQ,코스닥 (외국주포함),373857395,2303639700341,142617231525705
2014/10/21,KOSDAQ,코스닥 (외국주포함),417468853,2548702048404,143002163626521
2014/10/22,KOSDAQ,코스닥 (외국주포함),384793568,2656559909060,144786052332931
2014/10/23,KOSDAQ,코스닥 (외국주포함),375656526,2479502328747,144725092711333
2014/10/24,KOSDAQ,코스닥 (외국주포함),386959123,2490604640730,143799435350053
2014/10/25,,,,,
2014/10/26,,,,,
2014/10/27,KOSDAQ,코스닥 (외국주포함),356431486,1991513181234,143647240309228
2014/10/28,KOSDAQ,코스닥 (외국주포함),363046439,2083805377724,144291412231752
2014/10/29,KOSDAQ,코스닥 (외국주포함),392328101,2205992268456,144054255193574
2014/10/30,KOSDAQ,코스닥 (외국주포함),394618617,2114828443938,143289676569470
2014/10/31,KOSDAQ,코스닥 (외국주포함),340918336,1972806639122,143530729184209
2014/11/01,,,,,
2014/11/02,,,,,
2014/11/03,KOSDAQ,코스닥 (외국주포함),369056688,2031770726358,141969269889797
2014/11/04,KOSDAQ,코스닥 (외국주포함),410439622,2369542489220,139325758568055
2014/11/05,KOSDAQ,코스닥 (외국주포함),357466643,2417250434013,139072087563081
2014/11/06,KOSDAQ,코스닥 (외국주포함),347409543,2353343411099,137050500717341
2014/11/07,KOSDAQ,코스닥 (외국주포함),341538877,2130717513726,139196688726226
2014/11/08,,,,,
2014/11/09,,,,,
2014/11/10,KOSDAQ,코스닥 (외국주포함),360075010,2000418243462,139174656228335
2014/11/11,KOSDAQ,코스닥 (외국주포함),368608240,2152897273847,140804214886961
2014/11/12,KOSDAQ,코스닥 (외국주포함),393830394,2250758807975,141150308063443
2014/11/13,KOSDAQ,코스닥 (외국주포함),362084854,1933932775195,141450528423396
2014/11/14,KOSDAQ,코스닥 (외국주포함),381116666,1868616303018,139927975694317
2014/11/15,,,,,
2014/11/16,,,,,
2014/11/17,KOSDAQ,코스닥 (외국주포함),343505666,1838192201876,137196896393010
2014/11/18,KOSDAQ,코스닥 (외국주포함),344739280,1856590944618,138535064593161
2014/11/19,KOSDAQ,코스닥 (외국주포함),365162057,1935269701148,139901208321365
2014/11/20,KOSDAQ,코스닥 (외국주포함),375322735,1981257649297,139735709680318
2014/11/21,KOSDAQ,코스닥 (외국주포함),390540446,2036704686609,140900205323057
2014/11/22,,,,,
2014/11/23,,,,,
2014/11/24,KOSDAQ,코스닥 (외국주포함),354731158,2107908090292,140488313010794
2014/11/25,KOSDAQ,코스닥 (외국주포함),397532954,2820780095718,141589968717843
2014/11/26,KOSDAQ,코스닥 (외국주포함),367259598,1898873265807,141832857504827
2014/11/27,KOSDAQ,코스닥 (외국주포함),338402940,1735361332611,141467619035381
2014/11/28,KOSDAQ,코스닥 (외국주포함),354875974,1632517197813,141252708534588
2014/11/29,,,,,
2014/11/30,,,,,
2014/12/01,KOSDAQ,코스닥 (외국주포함),368382155,1706683337367,139896857000417
2014/12/02,KOSDAQ,코스닥 (외국주포함),359757616,1826563403375,140342358372380
2014/12/03,KOSDAQ,코스닥 (외국주포함),428016359,2033941277425,141455362921717
2014/12/04,KOSDAQ,코스닥 (외국주포함),394092082,2248476101177,142467572584705
2014/12/05,KOSDAQ,코스닥 (외국주포함),480232872,2249780860035,143254345613371
2014/12/06,,,,,
2014/12/07,,,,,
2014/12/08,KOSDAQ,코스닥 (외국주포함),432777276,2141511192833,143566140618306
2014/12/09,KOSDAQ,코스닥 (외국주포함),513199064,2178098495836,142537112804432
2014/12/10,KOSDAQ,코스닥 (외국주포함),452661540,2189382975268,141423745974092
2014/12/11,KOSDAQ,코스닥 (외국주포함),477012163,2356052908196,140408038646461
2014/12/12,KOSDAQ,코스닥 (외국주포함),596590884,2729367428244,139551559486206
2014/12/13,,,,,
2014/12/14,,,,,
2014/12/15,KOSDAQ,코스닥 (외국주포함),424151154,1945923909578,141002946146639
2014/12/16,KOSDAQ,코스닥 (외국주포함),460172247,2360215050601,139917187442960
2014/12/17,KOSDAQ,코스닥 (외국주포함),456093188,2340471621179,139996702615750
2014/12/18,KOSDAQ,코스닥 (외국주포함),515785616,2360670103758,138626507658201
2014/12/19,KOSDAQ,코스닥 (외국주포함),390477012,2000656868259,140644864433863
2014/12/20,,,,,
2014/12/21,,,,,
2014/12/22,KOSDAQ,코스닥 (외국주포함),429662188,1777043878647,140881847864977
2014/12/23,KOSDAQ,코스닥 (외국주포함),417419660,2343007825299,140534190277878
2014/12/24,KOSDAQ,코스닥 (외국주포함),463602964,2017388820712,141377289495964
2014/12/25,,,,,
2014/12/26,KOSDAQ,코스닥 (외국주포함),506926446,2206609268256,141316987130571
2014/12/27,,,,,
2014/12/28,,,,,
2014/12/29,KOSDAQ,코스닥 (외국주포함),384930113,1857151643761,142118069957939
2014/12/30,KOSDAQ,코스닥 (외국주포함),388705704,1687681837127,143087772098890
2014/12/31,,,,,
2015/01/01,,,,,
2015/01/02,KOSDAQ,코스닥 (외국주포함),364059782,1921224569222,145919384814286
2015/01/03,,,,,
2015/01/04,,,,,
2015/01/05,KOSDAQ,코스닥 (외국주포함),427453888,2357129972232,147922774276945
2015/01/06,KOSDAQ,코스닥 (외국주포함),487561061,2582876006510,147390115744007
2015/01/07,KOSDAQ,코스닥 (외국주포함),494452422,3041388475854,148023446262263
2015/01/08,KOSDAQ,코스닥 (외국주포함),468817833,2614408343025,149349093120553
2015/01/09,KOSDAQ,코스닥 (외국주포함),438637350,2853480783412,151205112022907
2015/01/10,,,,,
2015/01/11,,,,,
2015/01/12,KOSDAQ,코스닥 (외국주포함),453314023,2660020785635,151710003881574
2015/01/13,KOSDAQ,코스닥 (외국주포함),553182229,2894920303844,151098296000336
2015/01/14,KOSDAQ,코스닥 (외국주포함),433170297,2473734805732,151906201625180
2015/01/15,KOSDAQ,코스닥 (외국주포함),447942537,2724216239557,153795943516547
2015/01/16,KOSDAQ,코스닥 (외국주포함),429674851,2733248029086,152744182119622
2015/01/17,,,,,
2015/01/18,,,,,
2015/01/19,KOSDAQ,코스닥 (외국주포함),441094792,2509254655214,152899386146361
2015/01/20,KOSDAQ,코스닥 (외국주포함),486158616,2882457141608,154195669224182
2015/01/21,KOSDAQ,코스닥 (외국주포함),538202223,3023146974518,154757641947709
2015/01/22,KOSDAQ,코스닥 (외국주포함),647447557,3292361823928,153213307588741
2015/01/23,KOSDAQ,코스닥 (외국주포함),506744888,3033528944526,156085887576818
2015/01/24,,,,,
2015/01/25,,,,,
2015/01/26,KOSDAQ,코스닥 (외국주포함),534748873,2897774667633,156344415710747
2015/01/27,KOSDAQ,코스닥 (외국주포함),530981032,3679823562909,155641065874067
2015/01/28,KOSDAQ,코스닥 (외국주포함),470183897,2664291884447,157393559439824
2015/01/29,KOSDAQ,코스닥 (외국주포함),467497632,2690842874009,157043501261714
2015/01/30,KOSDAQ,코스닥 (외국주포함),452065194,2561743903953,156568030519867
2015/01/31,,,,,
2015/02/01,,,,,
2015/02/02,KOSDAQ,코스닥 (외국주포함),422465650,2472993502092,156226108069469
2015/02/03,KOSDAQ,코스닥 (외국주포함),501514771,2868942514583,158080865564106
2015/02/04,KOSDAQ,코스닥 (외국주포함),505360327,2728893074405,159394074715700
2015/02/05,KOSDAQ,코스닥 (외국주포함),554182438,2865104431557,160099961028345
2015/02/06,KOSDAQ,코스닥 (외국주포함),515658308,3049407604307,161085498484662
2015/02/07,,,,,
2015/02/08,,,,,
2015/02/09,KOSDAQ,코스닥 (외국주포함),519773546,3299104361253,158270638175759
2015/02/10,KOSDAQ,코스닥 (외국주포함),553758588,3034808719965,157828434818476
2015/02/11,KOSDAQ,코스닥 (외국주포함),499704683,2890276942958,160187671517833
2015/02/12,KOSDAQ,코스닥 (외국주포함),516791554,3071793908370,160392894543526
2015/02/13,KOSDAQ,코스닥 (외국주포함),507034658,3354771943393,162100272160754
2015/02/14,,,,,
2015/02/15,,,,,
2015/02/16,KOSDAQ,코스닥 (외국주포함),451939737,3251071181843,162605017229153
2015/02/17,KOSDAQ,코스닥 (외국주포함),440243577,3195820917391,162439641393932
2015/02/18,,,,,
2015/02/19,,,,,
2015/02/20,,,,,
2015/02/21,,,,,
2015/02/22,,,,,
2015/02/23,KOSDAQ,코스닥 (외국주포함),426304702,2904873932101,164184237566372
2015/02/24,KOSDAQ,코스닥 (외국주포함),472885494,2949830371972,165713674954352
2015/02/25,KOSDAQ,코스닥 (외국주포함),479930721,2914314496498,164500901575611
2015/02/26,KOSDAQ,코스닥 (외국주포함),487145634,2974400690993,164710644547661
2015/02/27,KOSDAQ,코스닥 (외국주포함),503343340,2946335362732,166686149963361
2015/02/28,,,,,
2015/03/01,,,,,
2015/03/02,KOSDAQ,코스닥 (외국주포함),507111822,2855824957402,166018970414103
2015/03/03,KOSDAQ,코스닥 (외국주포함),502375100,2787742977364,167051220060013
2015/03/04,KOSDAQ,코스닥 (외국주포함),528475573,3007145104598,168313606642928
2015/03/05,KOSDAQ,코스닥 (외국주포함),485602656,2827877206266,168638160499830
2015/03/06,KOSDAQ,코스닥 (외국주포함),551626988,3076185440940,169851800170961
2015/03/07,,,,,
2015/03/08,,,,,
2015/03/09,KOSDAQ,코스닥 (외국주포함),503302230,2792596320592,168142305628604
2015/03/10,KOSDAQ,코스닥 (외국주포함),571068503,2934639399889,166246023241302
2015/03/11,KOSDAQ,코스닥 (외국주포함),470056457,2571348660083,165609527835886
2015/03/12,KOSDAQ,코스닥 (외국주포함),490442824,2778599480294,167809712800329
2015/03/13,KOSDAQ,코스닥 (외국주포함),530719404,3012813880131,169442522803277
2015/03/14,,,,,
2015/03/15,,,,,
2015/03/16,KOSDAQ,코스닥 (외국주포함),556632534,3013223148539,169728945440812
2015/03/17,KOSDAQ,코스닥 (외국주포함),524048657,2870416738089,170024893208969
2015/03/18,KOSDAQ,코스닥 (외국주포함),556577413,3398296408794,168008918675153
2015/03/19,KOSDAQ,코스닥 (외국주포함),559030671,3292416274776,168633238232193
2015/03/20,KOSDAQ,코스닥 (외국주포함),578703172,3368134502158,170803642591868
2015/03/21,,,,,
2015/03/22,,,,,
2015/03/23,KOSDAQ,코스닥 (외국주포함),530149884,3010643069653,170867152367299
2015/03/24,KOSDAQ,코스닥 (외국주포함),525788765,2659167312322,171273436356046
2015/03/25,KOSDAQ,코스닥 (외국주포함),534691397,3482399101152,173712087415958
2015/03/26,KOSDAQ,코스닥 (외국주포함),551806985,3594197257082,171535220093463
2015/03/27,KOSDAQ,코스닥 (외국주포함),592411950,3213331654869,170817966076201
2015/03/28,,,,,
2015/03/29,,,,,
2015/03/30,KOSDAQ,코스닥 (외국주포함),467255871,2722251093957,172619024713793
2015/03/31,KOSDAQ,코스닥 (외국주포함),524552228,3358425226427,173622017536761
2015/04/01,KOSDAQ,코스닥 (외국주포함),513253491,2945767187445,173578940270285
2015/04/02,KOSDAQ,코스닥 (외국주포함),629851615,3674421948185,173685157780699
2015/04/03,KOSDAQ,코스닥 (외국주포함),528693977,3255715842336,175627256857397
2015/04/04,,,,,
2015/04/05,,,,,
2015/04/06,KOSDAQ,코스닥 (외국주포함),523546524,3202146518192,176733830964899
2015/04/07,KOSDAQ,코스닥 (외국주포함),550039726,3719498589554,177965140360384
2015/04/08,KOSDAQ,코스닥 (외국주포함),560683230,3773268770134,178286981143248
2015/04/09,KOSDAQ,코스닥 (외국주포함),595116873,3773203933216,180759065546170
2015/04/10,KOSDAQ,코스닥 (외국주포함),602405217,4220177883601,182522358805627
2015/04/11,,,,,
2015/04/12,,,,,
2015/04/13,KOSDAQ,코스닥 (외국주포함),709280542,4631102648248,184950946358881
2015/04/14,KOSDAQ,코스닥 (외국주포함),828998226,5380408992948,183859186771276
2015/04/15,KOSDAQ,코스닥 (외국주포함),619758518,3985784788616,186369650004231
2015/04/16,KOSDAQ,코스닥 (외국주포함),698718755,4543291346997,187509921401446
2015/04/17,KOSDAQ,코스닥 (외국주포함),685554002,4945930640501,189839589779440
2015/04/18,,,,,
2015/04/19,,,,,
2015/04/20,KOSDAQ,코스닥 (외국주포함),667416291,4510029997286,189981854100821
2015/04/21,KOSDAQ,코스닥 (외국주포함),747053436,5058215992500,192077968192437
2015/04/22,KOSDAQ,코스닥 (외국주포함),1086825433,7446762305713,189116927196122
2015/04/23,KOSDAQ,코스닥 (외국주포함),705400146,5079325522799,186172392371105
2015/04/24,KOSDAQ,코스닥 (외국주포함),610911306,4401681679564,185771391327831
2015/04/25,,,,,
2015/04/26,,,,,
2015/04/27,KOSDAQ,코스닥 (외국주포함),516099429,3307301480577,188079760732530
2015/04/28,KOSDAQ,코스닥 (외국주포함),600314902,4664797617869,187420823587086
2015/04/29,KOSDAQ,코스닥 (외국주포함),558797177,3976752177197,187173600003864
2015/04/30,KOSDAQ,코스닥 (외국주포함),584947917,3800675729189,185533208897344
2015/05/01,,,,,
2015/05/02,,,,,
2015/05/03,,,,,
2015/05/04,KOSDAQ,코스닥 (외국주포함),440512826,3038178339625,182546116332714
2015/05/05,,,,,
2015/05/06,KOSDAQ,코스닥 (외국주포함),486121307,3273511797252,179269045619329
2015/05/07,KOSDAQ,코스닥 (외국주포함),473771297,3423638701271,181231947625864
2015/05/08,KOSDAQ,코스닥 (외국주포함),439119326,3145395333859,183549752860086
2015/05/09,,,,,
2015/05/10,,,,,
2015/05/11,KOSDAQ,코스닥 (외국주포함),433533959,2992752586160,186441549884574
2015/05/12,KOSDAQ,코스닥 (외국주포함),546374836,3946576521217,185032152028649
2015/05/13,KOSDAQ,코스닥 (외국주포함),522079531,4354021770065,186566761246257
2015/05/14,KOSDAQ,코스닥 (외국주포함),529656979,3996520498639,188497408343988
2015/05/15,KOSDAQ,코스닥 (외국주포함),517458013,4098557699455,190265992263015
2015/05/16,,,,,
2015/05/17,,,,,
2015/05/18,KOSDAQ,코스닥 (외국주포함),599819124,4471942047618,189689915037236
2015/05/19,KOSDAQ,코스닥 (외국주포함),530776542,4550578523436,190642413709024
2015/05/20,KOSDAQ,코스닥 (외국주포함),601739485,5031798412053,192600968714195
2015/05/21,KOSDAQ,코스닥 (외국주포함),522475113,4607197038945,193077666074348
2015/05/22,KOSDAQ,코스닥 (외국주포함),546898511,4364197836467,192560227210872
2015/05/23,,,,,
2015/05/24,,,,,
2015/05/25,,,,,
2015/05/26,KOSDAQ,코스닥 (외국주포함),457372208,3746526997379,191277583409884
2015/05/27,KOSDAQ,코스닥 (외국주포함),475866588,3569471781369,188903458433083
2015/05/28,KOSDAQ,코스닥 (외국주포함),484566396,3949274820004,191622955554254
2015/05/29,KOSDAQ,코스닥 (외국주포함),549340357,4524839049331,192489848343523
2015/05/30,,,,,
2015/05/31,,,,,
2015/06/01,KOSDAQ,코스닥 (외국주포함),578472015,4484930923232,193660488060403
2015/06/02,KOSDAQ,코스닥 (외국주포함),611087215,4813190152127,190682964144139
2015/06/03,KOSDAQ,코스닥 (외국주포함),693090183,5373751467071,188660606596298
2015/06/04,KOSDAQ,코스닥 (외국주포함),580142352,4366661956260,190717336988739
2015/06/05,KOSDAQ,코스닥 (외국주포함),557630554,4278290683805,191468068521706
2015/06/06,,,,,
2015/06/07,,,,,
2015/06/08,KOSDAQ,코스닥 (외국주포함),496427580,3771520223016,193915179049595
2015/06/09,KOSDAQ,코스닥 (외국주포함),506649856,4000947244171,195568729152319
2015/06/10,KOSDAQ,코스닥 (외국주포함),563288359,4133058687166,194463798762135
2015/06/11,KOSDAQ,코스닥 (외국주포함),505737165,3862141165094,194170081916974
2015/06/12,KOSDAQ,코스닥 (외국주포함),480032298,3851403155503,193207651812005
2015/06/13,,,,,
2015/06/14,,,,,
2015/06/15,KOSDAQ,코스닥 (외국주포함),413205151,3360676042055,191547022879823
2015/06/16,KOSDAQ,코스닥 (외국주포함),519263903,4090390887540,191760281694299
2015/06/17,KOSDAQ,코스닥 (외국주포함),476371005,3935448986382,195235440268111
2015/06/18,KOSDAQ,코스닥 (외국주포함),547642816,4140784894339,197011614416761
2015/06/19,KOSDAQ,코스닥 (외국주포함),540717553,4095374970308,198287671364093
2015/06/20,,,,,
2015/06/21,,,,,
2015/06/22,KOSDAQ,코스닥 (외국주포함),527625349,3755936847973,199558249266082
2015/06/23,KOSDAQ,코스닥 (외국주포함),547798492,4200000027779,201032736120162
2015/06/24,KOSDAQ,코스닥 (외국주포함),507117548,4045022252186,202848117462620
2015/06/25,KOSDAQ,코스닥 (외국주포함),540148002,4360731449751,204845029823506
2015/06/26,KOSDAQ,코스닥 (외국주포함),605500040,4932402856773,204922231577346
2015/06/27,,,,,
2015/06/28,,,,,
2015/06/29,KOSDAQ,코스닥 (외국주포함),477321769,4093100131125,200011180137281
2015/06/30,KOSDAQ,코스닥 (외국주포함),463287396,4154459415450,203015272893018
2015/07/01,KOSDAQ,코스닥 (외국주포함),561490842,4421486005718,206845980352517
2015/07/02,KOSDAQ,코스닥 (외국주포함),716910966,4911746763740,209020212095514
2015/07/03,KOSDAQ,코스닥 (외국주포함),671938627,4906842658409,209184628872866
2015/07/04,,,,,
2015/07/05,,,,,
2015/07/06,KOSDAQ,코스닥 (외국주포함),640837408,5080213584910,204572582118271
2015/07/07,KOSDAQ,코스닥 (외국주포함),761134563,6512329073495,198532311345702
2015/07/08,KOSDAQ,코스닥 (외국주포함),648953157,4812146600331,197604117026768
2015/07/09,KOSDAQ,코스닥 (외국주포함),654826441,4499599970803,197583744027936
2015/07/10,KOSDAQ,코스닥 (외국주포함),549059324,4007687207787,199070300219852
2015/07/11,,,,,
2015/07/12,,,,,
2015/07/13,KOSDAQ,코스닥 (외국주포함),552734533,3593184255085,204132731646256
