BAS_DD,IDX_CLSS,IDX_NM,ACC_TRDVOL,ACC_TRDVAL,MKTCAP
20180320,KOSPI,코스피 (외국주포함),291495677,5384113953235,1650420083849268
20180321,KOSPI,코스피 (외국주포함),399073627,5925541828231,1650337890011040
20180322,KOSPI,코스피 (외국주포함),482138402,7178799207568,1658523131745911
20180323,KOSPI,코스피 (외국주포함),457952885,7931474005661,1606035961362604
20180324,,,,,
20180325,,,,,
20180326,KOSPI,코스피 (외국주포함),306904047,5928635174731,1620507612243551
20180327,KOSPI,코스피 (외국주포함),332128629,6305554223861,1631743152187368
20180328,KOSPI,코스피 (외국주포함),501307087,7761054046551,1610067602397524
20180329,KOSPI,코스피 (외국주포함),333359418,7256777131644,1621052949774626
20180330,KOSPI,코스피 (외국주포함),395329333,6434444751664,1627646951097347
20180331,,,,,
20180401,,,,,
20180402,KOSPI,코스피 (외국주포함),390319364,6841687754496,1626392939769494
20180403,KOSPI,코스피 (외국주포함),497140700,7950088373987,1625310856362044
20180404,KOSPI,코스피 (외국주포함),551703792,8092053728669,1602618531596691
20180405,KOSPI,코스피 (외국주포함),591042776,7566951644330,1622983873221529
20180406,KOSPI,코스피 (외국주포함),454309390,7301080603762,1617425107083266
20180407,,,,,
20180408,,,,,
20180409,KOSPI,코스피 (외국주포함),334424856,6607392483482,1626997763123581
20180410,KOSPI,코스피 (외국주포함),356390247,7520110243184,1631061461581974
20180411,KOSPI,코스피 (외국주포함),355187841,7468123411686,1626689363107901
20180412,KOSPI,코스피 (외국주포함),441568798,8152884929722,1626103066814739
20180413,KOSPI,코스피 (외국주포함),395886275,6923900430202,1636609095887849
20180414,,,,,
20180415,,,,,
20180416,KOSPI,코스피 (외국주포함),347173891,6220737037163,1638625626150778
20180417,KOSPI,코스피 (외국주포함),394700566,6360648307538,1636624620529463
20180418,KOSPI,코스피 (외국주포함),647285560,8204323390107,1655299463820137
20180419,KOSPI,코스피 (외국주포함),727030551,10118365584098,1660195914143812
20180420,KOSPI,코스피 (외국주포함),531718615,7841558042438,1653175538872689
20180421,,,,,
20180422,,,,,
20180423,KOSPI,코스피 (외국주포함),701423406,9372647655556,1651720966246060
20180424,KOSPI,코스피 (외국주포함),524280424,8300865934566,1644743510628773
20180425,KOSPI,코스피 (외국주포함),466095694,7527931028887,1634741766182717
20180426,KOSPI,코스피 (외국주포함),520917204,7921705274576,1653073966859293
20180427,KOSPI,코스피 (외국주포함),464957970,8299222866503,1664373650696992
20180428,,,,,
20180429,,,,,
20180430,KOSPI,코스피 (외국주포함),746291866,9460289371735,1680104341308118
20180501,,,,,
20180502,KOSPI,코스피 (외국주포함),807588696,11712287148051,1673457322099731
20180503,KOSPI,코스피 (외국주포함),614102408,7866074431575,1661556510448960
20180504,KOSPI,코스피 (외국주포함),612024164,10816535475626,1645196661327540
20180505,,,,,
20180506,,,,,
20180507,,,,,
20180508,KOSPI,코스피 (외국주포함),714734325,9630702860810,1638340178049862
20180509,KOSPI,코스피 (외국주포함),593365934,9069419048307,1633304235911807
20180510,KOSPI,코스피 (외국주포함),490004983,8870446383563,1646413172538834
20180511,KOSPI,코스피 (외국주포함),599900764,7588728929001,1655512770777994
20180512,,,,,
20180513,,,,,
20180514,KOSPI,코스피 (외국주포함),650707583,9563127368510,1654107231070333
20180515,KOSPI,코스피 (외국주포함),712619903,9446302233976,1641597148622869
20180516,KOSPI,코스피 (외국주포함),691813391,9817111137756,1642766226475866
20180517,KOSPI,코스피 (외국주포함),596771754,8190532097732,1634548231145054
20180518,KOSPI,코스피 (외국주포함),431376689,6463038548404,1643541494279841
20180519,,,,,
20180520,,,,,
20180521,KOSPI,코스피 (외국주포함),588088192,6298421053170,1646798798616211
20180522,,,,,
20180523,KOSPI,코스피 (외국주포함),752675599,9262008770745,1651604786247934
20180524,KOSPI,코스피 (외국주포함),638125950,6766220453952,1647251127098773
20180525,KOSPI,코스피 (외국주포함),653592136,9078584311826,1645067821831900
20180526,,,,,
20180527,,,,,
20180528,KOSPI,코스피 (외국주포함),708362383,9841222237932,1656584844176667
20180529,KOSPI,코스피 (외국주포함),571836895,8532893830676,1641963442318272
20180530,KOSPI,코스피 (외국주포함),575922403,8999465924926,1609052659039962
20180531,KOSPI,코스피 (외국주포함),816930187,13252142027981,1619387832448622
20180601,KOSPI,코스피 (외국주포함),603023355,8767489007152,1630337822509993
20180602,,,,,
20180603,,,,,
20180604,KOSPI,코스피 (외국주포함),438929359,7770704632833,1636442670028652
20180605,KOSPI,코스피 (외국주포함),501363826,7344810795781,1640471133370132
20180606,,,,,
20180607,KOSPI,코스피 (외국주포함),474146882,8060721107129,1650987317033513
20180608,KOSPI,코스피 (외국주포함),530159889,7672721697043,1638226630715350
20180609,,,,,
20180610,,,,,
20180611,KOSPI,코스피 (외국주포함),427946746,7025547266507,1649425579196393
20180612,KOSPI,코스피 (외국주포함),613166240,9615203781779,1648939547812385
20180613,,,,,
20180614,KOSPI,코스피 (외국주포함),533448320,9754343520888,1619121449513249
20180615,KOSPI,코스피 (외국주포함),502361838,9089895205666,1605379381109644
20180616,,,,,
20180617,,,,,
20180618,KOSPI,코스피 (외국주포함),564818841,8593501001267,1586801749119891
20180619,KOSPI,코스피 (외국주포함),606304628,7994621350176,1562923311433431
20180620,KOSPI,코스피 (외국주포함),456004074,6986902497157,1578520493724815
20180621,KOSPI,코스피 (외국주포함),438264363,6784646709490,1561394173099944
20180622,KOSPI,코스피 (외국주포함),537263746,6604291499715,1574319860953845
20180623,,,,,
20180624,,,,,
20180625,KOSPI,코스피 (외국주포함),415079870,5683866549181,1574954887819521
20180626,KOSPI,코스피 (외국주포함),470914793,6536279135044,1570771913189247
20180627,KOSPI,코스피 (외국주포함),526625486,7007325574263,1565467894651365
20180628,KOSPI,코스피 (외국주포함),414370866,5775389710209,1546538948168522
20180629,KOSPI,코스피 (외국주포함),396663082,6309713787707,1554717340201656
20180630,,,,,
20180701,,,,,
20180702,KOSPI,코스피 (외국주포함),393265550,5990017994764,1518812068344080
20180703,KOSPI,코스피 (외국주포함),366027823,6002085994344,1519169824625884
20180704,KOSPI,코스피 (외국주포함),315103306,4880994735621,1514392988362243
20180705,KOSPI,코스피 (외국주포함),346883778,5166569348330,1509639741725747
20180706,KOSPI,코스피 (외국주포함),344433123,6358357730172,1519066699871086
20180707,,,,,
20180708,,,,,
20180709,KOSPI,코스피 (외국주포함),352638929,5796356280980,1527555839535755
20180710,KOSPI,코스피 (외국주포함),339918901,5038809435862,1533821000789050
20180711,KOSPI,코스피 (외국주포함),422988851,5700944882684,1524675252177269
20180712,KOSPI,코스피 (외국주포함),364407858,6157666591795,1527075839846068
20180713,KOSPI,코스피 (외국주포함),291562667,6500717751063,1543892667554058
20180714,,,,,
20180715,,,,,
20180716,KOSPI,코스피 (외국주포함),297122349,4968950237698,1538124413558617
20180717,KOSPI,코스피 (외국주포함),379033611,4897898599332,1535441962423983
20180718,KOSPI,코스피 (외국주포함),402771770,5032249001766,1531112599552728
20180719,KOSPI,코스피 (외국주포함),464516252,5431161926643,1526048346516196
20180720,KOSPI,코스피 (외국주포함),353236050,4910685111632,1531651201045245
20180721,,,,,
20180722,,,,,
20180723,KOSPI,코스피 (외국주포함),334290969,5549481739595,1517777198303028
20180724,KOSPI,코스피 (외국주포함),436133079,5831914348041,1525094802386671
20180725,KOSPI,코스피 (외국주포함),309319890,6142619801742,1520152854352159
20180726,KOSPI,코스피 (외국주포함),303334181,6357106063496,1530914783783147
20180727,KOSPI,코스피 (외국주포함),262143886,5091586506669,1535382663209649
20180728,,,,,
20180729,,,,,
20180730,KOSPI,코스피 (외국주포함),206497608,4552317501764,1534963942393224
20180731,KOSPI,코스피 (외국주포함),223927490,4878429087333,1536034531292007
20180801,KOSPI,코스피 (외국주포함),219034945,4832858786781,1544459954630534
20180802,KOSPI,코스피 (외국주포함),352056565,5042803042239,1519901925772783
20180803,KOSPI,코스피 (외국주포함),270494062,4312568032947,1531545566171179
20180804,,,,,
20180805,,,,,
20180806,KOSPI,코스피 (외국주포함),244548774,4607350821441,1529611886744554
20180807,KOSPI,코스피 (외국주포함),230339675,4748559015112,1538743025266743
20180808,KOSPI,코스피 (외국주포함),299691489,5518133744814,1540110623764887
20180809,KOSPI,코스피 (외국주포함),244882986,5985859284788,1541180722770705
20180810,KOSPI,코스피 (외국주포함),286161078,6186206254325,1526683423245996
20180811,,,,,
20180812,,,,,
20180813,KOSPI,코스피 (외국주포함),335380511,5950055509959,1503939154352444
20180814,KOSPI,코스피 (외국주포함),255216014,4872038898111,1510814983062929
20180815,,,,,
20180816,KOSPI,코스피 (외국주포함),312519375,6021648650166,1497924103769965
20180817,KOSPI,코스피 (외국주포함),238377527,4645284152168,1502273893640325
20180818,,,,,
20180819,,,,,
20180820,KOSPI,코스피 (외국주포함),271600351,4418976884905,1502923724234727
20180821,KOSPI,코스피 (외국주포함),294337213,5182953755161,1518199753227447
20180822,KOSPI,코스피 (외국주포함),269270912,5425019391021,1521284193501082
20180823,KOSPI,코스피 (외국주포함),338386224,5238289843965,1527487740875470
20180824,KOSPI,코스피 (외국주포함),347291597,5136917947450,1534269101931912
20180825,,,,,
20180826,,,,,
20180827,KOSPI,코스피 (외국주포함),307044931,5766323251561,1538348009819780
20180828,KOSPI,코스피 (외국주포함),276889044,5503107308117,1540990367787281
20180829,KOSPI,코스피 (외국주포함),268214663,4807772689423,1545071113164630
20180830,KOSPI,코스피 (외국주포함),286926328,5252383391374,1544327569839559
20180831,KOSPI,코스피 (외국주포함),255908832,5525835420504,1554873150915856
20180901,,,,,
20180902,,,,,
20180903,KOSPI,코스피 (외국주포함),230513226,4096555310237,1543779721299269
20180904,KOSPI,코스피 (외국주포함),277014039,4551220959913,1549614964045074
20180905,KOSPI,코스피 (외국주포함),358187171,5390488672546,1533312914002780
20180906,KOSPI,코스피 (외국주포함),387510638,5679574007389,1529906806560863
20180907,KOSPI,코스피 (외국주포함),357560508,6263720900565,1525066818464548
20180908,,,,,
20180909,,,,,
20180910,KOSPI,코스피 (외국주포함),312612746,5599499357387,1529962355040679
20180911,KOSPI,코스피 (외국주포함),368210972,6188337337979,1525866107953332
20180912,KOSPI,코스피 (외국주포함),336830263,6445490499188,1525237664943277
20180913,KOSPI,코스피 (외국주포함),301308674,6598920994447,1526997038011347
20180914,KOSPI,코스피 (외국주포함),292236044,5839237669833,1549484910540028
20180915,,,,,
20180916,,,,,
20180917,KOSPI,코스피 (외국주포함),343167026,5079753892653,1538974309539551
20180918,KOSPI,코스피 (외국주포함),309235497,5794170442618,1544113849239324
20180919,KOSPI,코스피 (외국주포함),350949190,6382677284847,1544270948811315
20180920,KOSPI,코스피 (외국주포함),289085599,6468799318884,1554805558664798
20180921,KOSPI,코스피 (외국주포함),321703947,8286570453356,1565411083749636
20180922,,,,,
20180923,,,,,
20180924,,,,,
20180925,,,,,
20180926,,,,,
20180927,KOSPI,코스피 (외국주포함),279230447,7299705654606,1576072562770882
20180928,KOSPI,코스피 (외국주포함),317870220,7215237062038,1567600410138137
20180929,,,,,
20180930,,,,,
20181001,KOSPI,코스피 (외국주포함),278310244,5541730106068,1565088147353786
20181002,KOSPI,코스피 (외국주포함),287868231,6394764332660,1545687250472083
20181003,,,,,
20181004,KOSPI,코스피 (외국주포함),309502297,7606334609281,1522077631611312
20181005,KOSPI,코스피 (외국주포함),282139132,6398398547215,1516687626221016
20181006,,,,,
20181007,,,,,
20181008,KOSPI,코스피 (외국주포함),214644406,4478791949552,1507728175260388
20181009,,,,,
20181010,KOSPI,코스피 (외국주포함),365683910,8836407999393,1491298711172330
20181011,KOSPI,코스피 (외국주포함),411919150,8335698664127,1425862543562146
20181012,KOSPI,코스피 (외국주포함),292573680,6085083782185,1447954874236682
20181013,,,,,
20181014,,,,,
20181015,KOSPI,코스피 (외국주포함),259176039,4708940231111,1436393187257125
20181016,KOSPI,코스피 (외국주포함),222512420,3936707732065,1436739589906666
20181017,KOSPI,코스피 (외국주포함),275159713,5284969143372,1451605025541725
20181018,KOSPI,코스피 (외국주포함),321762515,4229126676336,1438938480767734
20181019,KOSPI,코스피 (외국주포함),351771056,4875051374475,1444034122500876
20181020,,,,,
20181021,,,,,
20181022,KOSPI,코스피 (외국주포함),308740360,3910411312536,1447338908438749
20181023,KOSPI,코스피 (외국주포함),373468365,6995701616997,1410671809809999
20181024,KOSPI,코스피 (외국주포함),399734277,6490106611511,1404498958966607
20181025,KOSPI,코스피 (외국주포함),376014931,7607756030640,1381218885031170
20181026,KOSPI,코스피 (외국주포함),449197781,6688109371676,1357749078363398
20181027,,,,,
20181028,,,,,
20181029,KOSPI,코스피 (외국주포함),427304809,6359734182920,1337548193254955
20181030,KOSPI,코스피 (외국주포함),441585024,7022060477564,1350728242365493
20181031,KOSPI,코스피 (외국주포함),373027917,6347335573367,1361478009940289
20181101,KOSPI,코스피 (외국주포함),343813982,5965853225311,1357721489101201
20181102,KOSPI,코스피 (외국주포함),371978982,6798069287128,1405334524247641
20181103,,,,,
20181104,,,,,
20181105,KOSPI,코스피 (외국주포함),361302495,4917286105689,1392607295640860
20181106,KOSPI,코스피 (외국주포함),315816036,5143563252043,1400793160025069
20181107,KOSPI,코스피 (외국주포함),485225008,6452003891470,1394112654139746
20181108,KOSPI,코스피 (외국주포함),328034643,5987514683033,1403264488522132
20181109,KOSPI,코스피 (외국주포함),298072439,5260639742532,1399495753141431
20181110,,,,,
20181111,,,,,
20181112,KOSPI,코스피 (외국주포함),295528834,5542962416785,1396015015368220
20181113,KOSPI,코스피 (외국주포함),383421096,5865351205238,1389821571154802
20181114,KOSPI,코스피 (외국주포함),339046421,5561968951963,1387531772647114
20181115,KOSPI,코스피 (외국주포함),351042679,4828619809984,1400644704481109
20181116,KOSPI,코스피 (외국주포함),301604800,4837651605403,1403214070108003
20181117,,,,,
20181118,,,,,
20181119,KOSPI,코스피 (외국주포함),273198192,4703756708323,1407580890523356
20181120,KOSPI,코스피 (외국주포함),281685483,5043725349437,1394320913235383
20181121,KOSPI,코스피 (외국주포함),267903665,5151648692417,1389907927315249
20181122,KOSPI,코스피 (외국주포함),242498695,4152745756544,1385804543649564
20181123,KOSPI,코스피 (외국주포함),227202249,3774227154814,1377477156503286
